horodatage,casque,zone,sensor1,sensor2,sensor3,sensor4,h2s_mesure,h2s_predit,dose_cumulee,temperature,humidite,prob_normal,prob_modere,prob_dangereux,niveau,label,temp_elevee,vitesse_kmh,satellites,altitude,hdop,rssi_wifi,exposition,latitude,longitude
2026-06-26 09:28:11,CASQUE_001,Mine Kamoto - KCC Kolwezi,1.88,4.15,5.8,2.93,3.69,0.0,84.77,23.1,29.2,0.0,1.0,0.0,1,MODERE,0,0.3,9,1440,1.1,-62,Modere,-10.7181,25.4728
2026-06-26 09:28:10,SIM_001,Galerie Nord — niveau -120 m,0.03,0.17,0.3,0.48,0.245,0.0,88.62,23.2,29.7,1.0,0.0,0.0,0,NORMAL,0,0.9,9,1440.0,1.9,-71,Modere,-10.717788407867344,25.4735012622396
2026-06-26 09:28:11,SIM_002,Galerie Est — niveau -90 m,1.04,2.31,2.8,1.77,1.98,0.0,70.42,23.2,41.1,0.0,1.0,0.0,1,MODERE,0,0.7,9,1440.0,1.3,-59,Modere,-10.71708543084008,25.4731705430682
2026-06-26 09:28:11,SIM_003,Puits principal — niveau -150 m,6.92,14.41,20.4,9.23,12.74,0.0,104.46,22.4,43.1,0.0,0.0,1.0,2,DANGEREUX,0,1.4,10,1440.0,1.7,-62,Modere,-10.716322081189213,25.473372344664376
2026-06-26 09:28:11,SIM_004,Galerie Sud — niveau -60 m,0.0,0.27,0.0,0.15,0.105,0.0,89.8,22.0,36.8,1.0,0.0,0.0,0,NORMAL,0,0.9,6,1440.0,1.2,-72,Modere,-10.72005447737878,25.474251109076253
2026-06-26 09:28:12,CASQUE_001,Mine Kamoto - KCC Kolwezi,1.04,5.6,5.9,2.49,3.757,0.0,88.53,22.4,49.0,0.0,1.0,0.0,1,MODERE,0,0.3,9,1440,1.1,-62,Modere,-10.7181,25.4728
2026-06-26 09:28:13,CASQUE_001,Mine Kamoto - KCC Kolwezi,2.2,4.64,6.4,3.34,4.145,0.0,92.67,22.5,43.9,0.0,1.0,0.0,1,MODERE,0,0.3,9,1440,1.1,-62,Modere,-10.7181,25.4728
2026-06-26 09:28:12,SIM_001,Galerie Nord — niveau -120 m,1.06,2.59,5.1,1.84,2.647,0.0,91.27,23.2,29.4,0.0,1.0,0.0,1,MODERE,0,2.7,10,1440.0,1.6,-60,Modere,-10.717329502565757,25.47365044348653
2026-06-26 09:28:13,SIM_002,Galerie Est — niveau -90 m,4.29,9.94,14.2,4.92,8.338,0.0,78.76,22.5,15.9,0.0,0.0,1.0,2,DANGEREUX,0,0.1,8,1440.0,0.9,-72,Modere,-10.717107211823024,25.473281742590427
2026-06-26 09:28:13,SIM_003,Puits principal — niveau -150 m,0.02,0.26,0.2,0.51,0.247,0.0,104.46,22.4,50.2,1.0,0.0,0.0,0,NORMAL,0,2.5,6,1440.0,1.5,-63,Modere,-10.71610069298733,25.473210534798017
2026-06-26 09:28:13,SIM_004,Galerie Sud — niveau -60 m,3.67,8.0,11.2,4.94,6.952,0.0,96.75,23.1,29.4,0.0,1.0,0.0,1,MODERE,0,0.7,8,1440.0,1.7,-64,Modere,-10.719727941779812,25.473825928612175
2026-06-26 09:28:14,SIM_001,Galerie Nord — niveau -120 m,4.59,9.67,13.5,6.47,8.557,0.0,99.83,23.1,29.4,0.0,0.0,1.0,2,DANGEREUX,0,1.4,9,1440.0,1.2,-56,Modere,-10.717724634860126,25.473139052618055
2026-06-26 09:28:14,SIM_002,Galerie Est — niveau -90 m,0.0,0.13,0.1,0.46,0.173,0.0,78.76,23.2,27.6,1.0,0.0,0.0,0,NORMAL,0,2.2,10,1440.0,1.8,-64,Modere,-10.716945518897694,25.473599894606313
2026-06-26 09:28:15,SIM_003,Puits principal — niveau -150 m,2.55,10.57,12.6,4.31,7.507,0.0,111.96,22.2,48.2,0.0,0.9987,0.0013,1,MODERE,0,1.3,10,1440.0,1.2,-71,Modere,-10.716190280499175,25.47340818676727
2026-06-26 09:28:15,SIM_004,Galerie Sud — niveau -60 m,12.18,29.62,35.7,14.8,23.075,0.0,119.83,22.6,50.8,0.0,0.0,1.0,2,DANGEREUX,0,1.8,10,1440.0,1.8,-64,Modere,-10.719731943425964,25.47409862564551
2026-06-26 09:28:17,SIM_001,Galerie Nord — niveau -120 m,0.0,0.03,0.0,0.44,0.117,0.0,99.83,22.4,27.6,1.0,0.0,0.0,0,NORMAL,0,1.6,7,1440.0,2.0,-57,Modere,-10.71734285017338,25.47367392010507
2026-06-26 09:28:17,SIM_002,Galerie Est — niveau -90 m,2.26,4.44,7.3,3.4,4.35,0.0,83.11,22.4,50.4,0.0,1.0,0.0,1,MODERE,0,1.2,7,1440.0,1.2,-64,Modere,-10.717085168336185,25.473131597707997
2026-06-26 09:28:17,SIM_003,Puits principal — niveau -150 m,7.2,19.54,29.4,11.13,16.817,0.0,128.78,22.9,15.8,0.0,0.0,1.0,2,DANGEREUX,0,2.3,12,1440.0,1.4,-55,Modere,-10.716256213757749,25.473473759082985
2026-06-26 09:28:17,SIM_004,Galerie Sud — niveau -60 m,0.17,0.55,1.4,0.65,0.693,0.0,119.83,23.2,27.9,1.0,0.0,0.0,0,NORMAL,0,0.8,6,1440.0,1.8,-57,Modere,-10.719793163398212,25.47376381305877
2026-06-26 09:28:18,SIM_001,Galerie Nord — niveau -120 m,1.12,2.08,2.9,1.77,1.967,0.0,101.79,22.7,21.6,0.0,1.0,0.0,1,MODERE,0,0.5,7,1440.0,0.9,-65,Modere,-10.717768526713401,25.473690478747983
2026-06-26 09:28:19,SIM_002,Galerie Est — niveau -90 m,5.29,12.1,18.1,5.84,10.332,0.0,93.44,22.5,50.2,0.0,0.0,1.0,2,DANGEREUX,0,2.3,6,1440.0,2.0,-71,Modere,-10.717167875545918,25.473398171109352
2026-06-26 09:28:19,SIM_003,Puits principal — niveau -150 m,0.15,0.48,0.9,0.49,0.505,0.0,128.78,22.8,15.2,1.0,0.0,0.0,0,NORMAL,0,1.7,12,1440.0,1.7,-70,Modere,-10.716234817160927,25.473547363442094
2026-06-26 09:28:19,SIM_004,Galerie Sud — niveau -60 m,2.15,4.39,5.3,3.21,3.763,0.0,123.59,23.0,46.8,0.0,1.0,0.0,1,MODERE,0,1.7,12,1440.0,0.9,-67,Modere,-10.719814695177762,25.47392153861281
2026-06-26 09:28:21,SIM_001,Galerie Nord — niveau -120 m,8.27,20.1,29.0,12.54,17.477,0.0,119.27,22.9,29.0,0.0,0.0,1.0,2,DANGEREUX,0,1.8,10,1440.0,1.4,-66,Modere,-10.717640636785369,25.473110283272916
2026-06-26 09:28:21,SIM_002,Galerie Est — niveau -90 m,0.0,0.07,0.0,0.42,0.122,0.0,93.44,23.1,22.9,1.0,0.0,0.0,0,NORMAL,0,2.7,10,1440.0,1.0,-63,Modere,-10.716672681535657,25.473575954558537
2026-06-26 09:28:21,SIM_003,Puits principal — niveau -150 m,2.78,5.81,7.9,4.08,5.143,0.0,133.92,22.5,44.0,0.0,1.0,0.0,1,MODERE,0,2.7,10,1440.0,1.1,-56,Modere,-10.716235404006023,25.473505516352578
2026-06-26 09:28:21,SIM_004,Galerie Sud — niveau -60 m,4.9,12.94,14.5,5.35,9.423,0.0,133.01,22.2,40.8,0.0,0.0,1.0,2,DANGEREUX,0,0.4,9,1440.0,0.9,-58,Modere,-10.719656389330618,25.47392256673161
2026-06-26 09:28:22,SIM_001,Galerie Nord — niveau -120 m,0.02,0.13,0.0,0.5,0.163,0.0,119.27,22.7,21.1,1.0,0.0,0.0,0,NORMAL,0,0.2,6,1440.0,1.1,-63,Modere,-10.71762630468918,25.47334972828977
2026-06-26 09:28:22,SIM_002,Galerie Est — niveau -90 m,4.22,8.84,12.5,5.87,7.857,0.0,101.3,22.5,44.4,0.0,1.0,0.0,1,MODERE,0,1.8,7,1440.0,2.0,-57,Modere,-10.716907838793674,25.473350979785682
2026-06-26 09:28:23,SIM_003,Puits principal — niveau -150 m,4.85,12.81,14.2,6.59,9.613,0.0,143.54,22.1,41.3,0.0,0.0,1.0,2,DANGEREUX,0,1.3,6,1440.0,1.6,-69,Modere,-10.71657252234572,25.47338958183329
2026-06-26 09:28:23,SIM_004,Galerie Sud — niveau -60 m,0.05,0.19,0.1,0.44,0.195,0.0,133.01,22.9,21.7,1.0,0.0,0.0,0,NORMAL,0,0.3,6,1440.0,1.0,-64,Modere,-10.720088813703201,25.474289953818886
2026-06-26 09:28:25,SIM_001,Galerie Nord — niveau -120 m,0.86,2.33,3.3,2.25,2.185,0.0,121.45,22.4,48.8,0.0,1.0,0.0,1,MODERE,0,0.1,7,1440.0,1.3,-67,Modere,-10.717303150403293,25.47323086524399
2026-06-26 09:28:25,SIM_002,Galerie Est — niveau -90 m,5.07,11.69,12.1,8.02,9.22,0.0,110.52,23.0,50.0,0.0,0.0,1.0,2,DANGEREUX,0,2.9,8,1440.0,1.6,-63,Modere,-10.716692070177622,25.47352462337523
2026-06-26 09:28:25,SIM_003,Puits principal — niveau -150 m,0.0,0.07,0.0,0.44,0.128,0.0,143.54,22.4,26.4,1.0,0.0,0.0,0,NORMAL,0,2.0,9,1440.0,1.9,-71,Modere,-10.7164286270244,25.4735230572626
2026-06-26 09:28:25,SIM_004,Galerie Sud — niveau -60 m,0.52,1.21,2.6,1.04,1.343,0.0,134.35,23.0,50.0,0.0,1.0,0.0,1,MODERE,0,0.2,6,1440.0,1.8,-65,Modere,-10.719980242710658,25.4740414305507
2026-06-26 09:28:26,SIM_001,Galerie Nord — niveau -120 m,14.53,39.39,42.6,18.68,28.8,0.0,150.25,22.9,16.2,0.0,0.0,1.0,2,DANGEREUX,0,0.1,6,1440.0,1.8,-60,Modere,-10.717681829571722,25.47343527736166
2026-06-26 09:28:26,SIM_002,Galerie Est — niveau -90 m,0.0,0.04,0.0,0.44,0.12,0.0,110.52,22.4,28.0,1.0,0.0,0.0,0,NORMAL,0,0.7,8,1440.0,1.8,-55,Modere,-10.716741647377711,25.473167853665114
2026-06-26 09:28:27,SIM_003,Puits principal — niveau -150 m,0.69,1.45,1.4,1.14,1.17,0.0,144.71,23.1,21.8,0.0,1.0,0.0,1,MODERE,0,2.1,11,1440.0,1.7,-68,Modere,-10.716460644591468,25.47331802698557
2026-06-26 09:28:27,SIM_004,Galerie Sud — niveau -60 m,6.27,13.33,18.5,8.71,11.703,0.0,146.06,23.1,29.1,0.0,0.0,1.0,2,DANGEREUX,0,2.9,11,1440.0,1.8,-58,Modere,-10.71969864487504,25.473767910831167
2026-06-26 09:28:28,SIM_001,Galerie Nord — niveau -120 m,0.0,0.06,0.0,0.6,0.165,0.0,150.25,22.4,22.6,1.0,0.0,0.0,0,NORMAL,0,0.2,9,1440.0,0.9,-56,Modere,-10.717230890123465,25.473639737468517
2026-06-26 09:28:29,SIM_002,Galerie Est — niveau -90 m,1.15,3.96,10.1,2.97,4.545,0.0,115.06,23.2,30.8,0.0,1.0,0.0,1,MODERE,0,1.5,12,1440.0,1.2,-70,Modere,-10.716855137548981,25.47314980183243
2026-06-26 09:28:29,SIM_003,Puits principal — niveau -150 m,7.24,18.66,25.0,10.55,15.363,0.0,160.07,22.8,29.4,0.0,0.0,1.0,2,DANGEREUX,0,0.8,11,1440.0,1.2,-61,Modere,-10.716412614664248,25.47337084156461
2026-06-26 09:28:29,SIM_004,Galerie Sud — niveau -60 m,0.01,0.16,0.0,0.49,0.165,0.0,146.06,23.0,47.0,1.0,0.0,0.0,0,NORMAL,0,0.2,12,1440.0,1.5,-70,Modere,-10.719857680012863,25.47426011234736
2026-06-26 09:28:30,SIM_001,Galerie Nord — niveau -120 m,1.14,2.14,3.1,1.81,2.048,0.0,152.3,22.7,21.4,0.0,1.0,0.0,1,MODERE,0,1.9,10,1440.0,1.3,-57,Modere,-10.71762098908424,25.47327583177364
2026-06-26 09:28:31,SIM_002,Galerie Est — niveau -90 m,7.2,19.54,29.4,11.13,16.817,0.0,131.88,22.9,15.8,0.0,0.0,1.0,2,DANGEREUX,0,1.0,9,1440.0,1.5,-57,Modere,-10.716612257479518,25.473612502704796
2026-06-26 09:28:31,SIM_003,Puits principal — niveau -150 m,0.17,0.55,1.4,0.65,0.693,0.0,160.07,23.2,27.9,1.0,0.0,0.0,0,NORMAL,0,2.5,9,1440.0,1.9,-69,Modere,-10.716551223017275,25.473455246054804
2026-06-26 09:28:31,SIM_004,Galerie Sud — niveau -60 m,0.77,1.7,2.7,1.35,1.63,0.0,147.69,22.6,42.6,0.0,1.0,0.0,1,MODERE,0,0.8,6,1440.0,0.8,-56,Modere,-10.719875648343589,25.474232365390463
2026-06-26 09:28:33,SIM_001,Galerie Nord — niveau -120 m,5.27,11.93,18.0,5.81,10.253,0.0,162.56,22.4,50.4,0.0,0.0,1.0,2,DANGEREUX,0,0.7,11,1440.0,1.8,-70,Modere,-10.717660680275813,25.473274967855932
2026-06-26 09:28:33,SIM_002,Galerie Est — niveau -90 m,0.0,0.06,0.0,0.6,0.165,0.0,131.88,22.4,22.6,1.0,0.0,0.0,0,NORMAL,0,1.6,8,1440.0,1.3,-71,Modere,-10.716808178653693,25.473356131602323
2026-06-26 09:28:33,SIM_003,Puits principal — niveau -150 m,0.43,1.29,2.6,1.24,1.39,0.0,161.46,23.1,49.2,0.0,1.0,0.0,1,MODERE,0,2.5,11,1440.0,1.2,-72,Modere,-10.716294148026707,25.473179674694368
2026-06-26 09:28:33,SIM_004,Galerie Sud — niveau -60 m,4.72,9.3,14.6,6.28,8.725,0.0,156.41,22.2,50.3,0.0,0.0,1.0,2,DANGEREUX,0,2.3,8,1440.0,1.6,-70,Modere,-10.71960719075566,25.474264065259593
2026-06-26 09:28:34,SIM_001,Galerie Nord — niveau -120 m,0.0,0.07,0.0,0.45,0.13,0.0,162.56,22.6,29.6,1.0,0.0,0.0,0,NORMAL,0,0.8,11,1440.0,1.5,-63,Modere,-10.717242070490638,25.47341201095151
2026-06-26 09:28:34,SIM_002,Galerie Est — niveau -90 m,2.96,7.95,10.3,4.35,6.39,0.0,138.27,22.3,44.1,0.0,1.0,0.0,1,MODERE,0,1.0,8,1440.0,1.6,-56,Modere,-10.716627728566717,25.47358545173497
2026-06-26 09:28:35,SIM_003,Puits principal — niveau -150 m,12.97,30.82,39.8,16.56,25.038,0.0,186.5,22.6,50.5,0.0,0.0,1.0,2,DANGEREUX,0,1.9,9,1440.0,1.9,-57,Modere,-10.716528497040551,25.473326575203707
2026-06-26 09:28:35,SIM_004,Galerie Sud — niveau -60 m,0.0,0.08,0.0,0.45,0.133,0.0,156.41,22.9,41.4,1.0,0.0,0.0,0,NORMAL,0,1.2,10,1440.0,1.0,-58,Modere,-10.719775363850188,25.473919054563574
2026-06-26 09:28:37,SIM_001,Galerie Nord — niveau -120 m,0.98,2.84,5.7,2.2,2.93,0.0,165.49,22.5,30.4,0.0,1.0,0.0,1,MODERE,0,0.5,12,1440.0,1.6,-64,Modere,-10.717778482095834,25.473294636995142
2026-06-26 09:28:37,SIM_002,Galerie Est — niveau -90 m,8.38,20.11,30.3,12.82,17.903,0.0,156.17,22.9,28.7,0.0,0.0,1.0,2,DANGEREUX,0,0.8,9,1440.0,0.8,-59,Modere,-10.716761648624766,25.473342891421716
2026-06-26 09:28:37,SIM_003,Puits principal — niveau -150 m,0.0,0.06,0.0,0.44,0.125,0.0,186.5,22.4,26.9,1.0,0.0,0.0,0,NORMAL,0,0.1,8,1440.0,0.8,-72,Modere,-10.716512526533426,25.473250283747348
2026-06-26 09:28:37,SIM_004,Galerie Sud — niveau -60 m,1.01,3.81,9.9,2.96,4.42,0.0,160.83,23.3,28.7,0.0,1.0,0.0,1,MODERE,0,3.0,9,1440.0,2.0,-58,Modere,-10.7200613382326,25.473809190991577
2026-06-26 09:28:38,SIM_001,Galerie Nord — niveau -120 m,5.6,11.65,16.5,7.6,10.338,0.0,175.82,22.5,44.5,0.0,0.0,1.0,2,DANGEREUX,0,0.1,10,1440.0,1.3,-68,Modere,-10.717654196532218,25.47347091222127
2026-06-26 09:28:38,SIM_002,Galerie Est — niveau -90 m,0.15,0.48,0.9,0.49,0.505,0.0,156.17,22.8,15.2,1.0,0.0,0.0,0,NORMAL,0,2.1,6,1440.0,1.4,-68,Modere,-10.716761045324366,25.473290675310444
2026-06-26 09:28:39,SIM_003,Puits principal — niveau -150 m,0.62,1.7,3.9,1.06,1.82,0.0,188.32,23.0,17.8,0.0,1.0,0.0,1,MODERE,0,2.5,11,1440.0,1.6,-60,Modere,-10.71638395928761,25.473163974233028
2026-06-26 09:28:39,SIM_004,Galerie Sud — niveau -60 m,7.43,20.53,16.6,8.57,13.283,0.0,174.12,23.0,27.4,0.0,0.0,1.0,2,DANGEREUX,0,0.5,6,1440.0,1.9,-68,Modere,-10.720132059646378,25.474121269405863
2026-06-26 09:28:41,SIM_001,Galerie Nord — niveau -120 m,0.07,0.24,0.3,0.57,0.295,0.0,175.82,22.7,21.2,1.0,0.0,0.0,0,NORMAL,0,1.3,6,1440.0,1.7,-69,Modere,-10.717673532807606,25.47361540551524
2026-06-26 09:28:41,SIM_002,Galerie Est — niveau -90 m,1.41,3.05,4.0,2.35,2.703,0.0,158.87,22.9,29.9,0.0,1.0,0.0,1,MODERE,0,2.8,7,1440.0,1.9,-68,Modere,-10.717095246704192,25.47362659877928
2026-06-26 09:28:41,SIM_003,Puits principal — niveau -150 m,5.27,12.13,18.0,5.84,10.31,0.0,198.63,22.5,16.1,0.0,0.0,1.0,2,DANGEREUX,0,1.6,8,1440.0,1.1,-55,Modere,-10.716388760425666,25.473655033547583
2026-06-26 09:28:42,SIM_004,Galerie Sud — niveau -60 m,0.0,0.09,0.0,0.45,0.135,0.0,174.12,24.4,30.1,1.0,0.0,0.0,0,NORMAL,0,1.6,6,1440.0,1.6,-66,Modere,-10.719998231519245,25.474295044783947
2026-06-26 09:28:42,SIM_001,Galerie Nord — niveau -120 m,2.19,4.55,5.7,3.31,3.938,0.0,179.76,23.1,46.7,0.0,1.0,0.0,1,MODERE,0,1.2,8,1440.0,1.5,-59,Modere,-10.717640529777382,25.473130396501247
2026-06-26 09:28:42,SIM_002,Galerie Est — niveau -90 m,5.29,12.11,18.1,5.84,10.335,0.0,169.21,22.5,50.2,0.0,0.0,1.0,2,DANGEREUX,0,0.8,9,1440.0,1.9,-62,Modere,-10.71699294530205,25.473315075844123
2026-06-26 09:28:43,SIM_003,Puits principal — niveau -150 m,0.15,0.48,0.9,0.49,0.505,0.0,198.63,22.8,15.2,1.0,0.0,0.0,0,NORMAL,0,1.9,9,1440.0,1.5,-71,Modere,-10.716193689271977,25.473539154747233
2026-06-26 09:28:43,SIM_004,Galerie Sud — niveau -60 m,0.98,2.25,3.0,1.49,1.93,0.0,176.05,22.6,15.3,0.0,1.0,0.0,1,MODERE,0,0.2,11,1440.0,1.1,-57,Modere,-10.72005251688316,25.474131881077184
2026-06-26 09:28:45,SIM_001,Galerie Nord — niveau -120 m,12.51,30.41,37.1,15.48,23.875,0.0,203.64,22.6,50.7,0.0,0.0,1.0,2,DANGEREUX,0,0.0,9,1440.0,0.8,-60,Modere,-10.717396867893205,25.473213514669496
2026-06-26 09:28:45,SIM_002,Galerie Est — niveau -90 m,0.0,0.04,0.0,0.43,0.117,0.0,169.21,22.4,28.0,1.0,0.0,0.0,0,NORMAL,0,2.5,8,1440.0,1.7,-66,Modere,-10.716906369726788,25.473515723657798
2026-06-26 09:28:45,SIM_003,Puits principal — niveau -150 m,1.84,3.77,4.7,2.68,3.248,0.0,201.88,22.2,49.7,0.0,1.0,0.0,1,MODERE,0,0.6,10,1440.0,1.7,-72,Modere,-10.716139622939169,25.473396192966497
2026-06-26 09:28:45,SIM_004,Galerie Sud — niveau -60 m,4.9,12.94,14.5,5.35,9.423,0.0,185.47,22.2,40.8,0.0,0.0,1.0,2,DANGEREUX,0,1.7,7,1440.0,2.0,-56,Modere,-10.719645542295689,25.473887674111282
2026-06-26 09:28:46,SIM_001,Galerie Nord — niveau -120 m,0.04,0.23,0.1,0.53,0.225,0.0,203.64,23.1,47.2,1.0,0.0,0.0,0,NORMAL,0,0.1,10,1440.0,1.0,-56,Modere,-10.717704554493901,25.47342617601391
2026-06-26 09:28:47,SIM_002,Galerie Est — niveau -90 m,3.0,5.8,7.4,4.51,5.178,0.0,174.39,22.2,50.0,0.0,1.0,0.0,1,MODERE,0,3.0,9,1440.0,1.0,-57,Modere,-10.716927029329641,25.47321921649998
2026-06-26 09:28:47,SIM_003,Puits principal — niveau -150 m,4.72,9.3,14.6,6.28,8.725,0.0,210.6,22.2,50.3,0.0,0.0,1.0,2,DANGEREUX,0,2.0,7,1440.0,1.4,-64,Modere,-10.716471441696111,25.47334644011974
2026-06-26 09:28:47,SIM_004,Galerie Sud — niveau -60 m,0.0,0.13,0.1,0.45,0.17,0.0,185.47,23.3,28.9,1.0,0.0,0.0,0,NORMAL,0,2.5,12,1440.0,0.8,-62,Modere,-10.719913030891213,25.47380876507442
2026-06-26 09:28:49,SIM_001,Galerie Nord — niveau -120 m,1.16,2.6,4.7,3.42,2.97,0.0,206.61,22.4,42.8,0.0,1.0,0.0,1,MODERE,0,0.4,6,1440.0,1.4,-63,Modere,-10.71738447875003,25.473200261116034
2026-06-26 09:28:49,SIM_002,Galerie Est — niveau -90 m,12.45,28.05,39.5,16.56,24.14,0.0,198.53,22.6,50.6,0.0,0.0,1.0,2,DANGEREUX,0,0.8,7,1440.0,1.2,-59,Modere,-10.717162821650454,25.473532226417504
2026-06-26 09:28:49,SIM_003,Puits principal — niveau -150 m,0.0,0.09,0.0,0.45,0.135,0.0,210.6,23.1,50.9,1.0,0.0,0.0,0,NORMAL,0,0.7,6,1440.0,1.4,-70,Modere,-10.716479931464054,25.473450716071056
2026-06-26 09:28:50,SIM_004,Galerie Sud — niveau -60 m,3.22,7.34,10.6,3.78,6.235,0.0,191.7,22.6,15.9,0.0,1.0,0.0,1,MODERE,0,2.6,12,1440.0,1.7,-56,Modere,-10.72005319546625,25.47414573486955
2026-06-26 09:28:50,SIM_001,Galerie Nord — niveau -120 m,4.26,9.26,13.0,5.77,8.072,0.0,214.68,23.1,29.3,0.0,0.0,1.0,2,DANGEREUX,0,1.0,10,1440.0,1.9,-71,Modere,-10.717518031804492,25.473133969048767
2026-06-26 09:28:50,SIM_002,Galerie Est — niveau -90 m,0.0,0.06,0.0,0.44,0.125,0.0,198.53,22.4,26.9,1.0,0.0,0.0,0,NORMAL,0,1.8,9,1440.0,1.2,-59,Modere,-10.716655229352105,25.47355068125603
2026-06-26 09:28:51,SIM_003,Puits principal — niveau -150 m,3.67,8.0,11.2,4.94,6.952,0.0,217.55,23.1,29.4,0.0,1.0,0.0,1,MODERE,0,1.0,6,1440.0,1.8,-63,Modere,-10.71608284152768,25.473529172997544
2026-06-26 09:28:51,SIM_004,Galerie Sud — niveau -60 m,13.06,35.58,39.1,16.79,26.133,0.0,217.84,23.0,19.6,0.0,0.0,1.0,2,DANGEREUX,0,1.5,10,1440.0,1.2,-71,Modere,-10.719837005439144,25.47406199104026
2026-06-26 09:28:53,SIM_001,Galerie Nord — niveau -120 m,0.02,0.26,0.2,0.51,0.247,0.0,214.68,22.4,50.2,1.0,0.0,0.0,0,NORMAL,0,2.4,9,1440.0,2.0,-70,Modere,-10.717596664831035,25.473647096849827
2026-06-26 09:28:53,SIM_002,Galerie Est — niveau -90 m,1.04,5.6,5.9,2.49,3.757,0.0,202.28,22.4,49.0,0.0,1.0,0.0,1,MODERE,0,2.0,6,1440.0,1.6,-64,Modere,-10.716745073771145,25.47350817919374
2026-06-26 09:28:53,SIM_003,Puits principal — niveau -150 m,12.18,29.62,35.7,14.8,23.075,0.0,240.63,22.6,50.8,0.0,0.0,1.0,2,DANGEREUX,0,2.7,8,1440.0,1.3,-64,Modere,-10.716103340586878,25.473307256022544
2026-06-26 09:28:53,SIM_004,Galerie Sud — niveau -60 m,0.0,0.09,0.0,0.45,0.135,0.0,217.84,22.8,30.3,1.0,0.0,0.0,0,NORMAL,0,1.1,7,1440.0,1.8,-55,Modere,-10.719952854070396,25.47370955651449
2026-06-26 09:28:54,SIM_001,Galerie Nord — niveau -120 m,0.86,2.33,3.3,2.25,2.185,0.0,216.86,22.4,48.8,0.0,1.0,0.0,1,MODERE,0,2.3,6,1440.0,1.2,-61,Modere,-10.717428874840325,25.473687047948694
2026-06-26 09:28:54,SIM_002,Galerie Est — niveau -90 m,4.9,12.94,14.5,5.35,9.423,0.0,211.71,22.2,40.8,0.0,0.0,1.0,2,DANGEREUX,0,0.5,9,1440.0,1.3,-57,Modere,-10.716648829350632,25.473639567320877
2026-06-26 09:28:55,SIM_003,Puits principal — niveau -150 m,0.0,0.09,0.0,0.45,0.135,0.0,240.63,23.1,50.9,1.0,0.0,0.0,0,NORMAL,0,1.1,9,1440.0,1.8,-62,Modere,-10.71604708305966,25.473649402655486
2026-06-26 09:28:55,SIM_004,Galerie Sud — niveau -60 m,3.25,7.41,10.8,3.8,6.315,0.0,224.15,22.6,16.2,0.0,1.0,0.0,1,MODERE,0,2.8,12,1440.0,2.0,-63,Modere,-10.720131488264187,25.474156477470682
2026-06-26 09:28:57,SIM_001,Galerie Nord — niveau -120 m,5.27,11.93,18.0,5.8,10.25,0.0,227.11,22.4,50.5,0.0,0.0,1.0,2,DANGEREUX,0,2.5,8,1440.0,0.9,-70,Modere,-10.717609822886514,25.473638049168507
2026-06-26 09:28:57,SIM_002,Galerie Est — niveau -90 m,0.0,0.04,0.0,0.43,0.117,0.0,211.71,22.4,27.4,1.0,0.0,0.0,0,NORMAL,0,0.5,9,1440.0,0.9,-62,Modere,-10.71700468342272,25.473532167102018
2026-06-26 09:28:57,SIM_003,Puits principal — niveau -150 m,2.15,4.39,5.3,3.21,3.763,0.0,244.39,23.0,46.8,0.0,1.0,0.0,1,MODERE,0,1.4,6,1440.0,1.7,-70,Modere,-10.716280988647169,25.473381513638017
2026-06-26 09:28:57,SIM_004,Galerie Sud — niveau -60 m,4.72,9.3,14.6,6.28,8.725,0.0,232.88,22.2,50.3,0.0,0.0,1.0,2,DANGEREUX,0,1.0,12,1440.0,1.2,-57,Modere,-10.719961965584208,25.473737241586257
2026-06-26 09:28:58,SIM_001,Galerie Nord — niveau -120 m,0.02,0.13,0.0,0.5,0.163,0.0,227.11,22.7,21.1,1.0,0.0,0.0,0,NORMAL,0,1.8,12,1440.0,0.9,-62,Modere,-10.71745500355448,25.47344580802849
2026-06-26 09:28:59,SIM_002,Galerie Est — niveau -90 m,1.06,2.76,6.3,1.95,3.017,0.0,214.72,23.3,28.8,0.0,1.0,0.0,1,MODERE,0,0.6,6,1440.0,2.0,-57,Modere,-10.716643469421797,25.473280923182035
2026-06-26 09:28:59,SIM_003,Puits principal — niveau -150 m,15.68,42.4,43.5,20.1,30.42,0.0,274.81,22.9,15.4,0.0,0.0,1.0,2,DANGEREUX,0,2.9,9,1440.0,1.3,-57,Modere,-10.716394216877635,25.473246793945428
2026-06-26 09:28:59,SIM_004,Galerie Sud — niveau -60 m,0.0,0.03,0.0,0.44,0.117,0.0,232.88,22.4,27.6,1.0,0.0,0.0,0,NORMAL,0,2.0,8,1440.0,1.8,-69,Modere,-10.719818191167198,25.473719533876686
2026-06-26 09:29:01,SIM_001,Galerie Nord — niveau -120 m,0.5,1.39,3.3,1.42,1.652,0.0,228.76,23.2,29.9,0.0,1.0,0.0,1,MODERE,0,2.1,8,1440.0,1.8,-67,Modere,-10.717755849989842,25.47312651335097
2026-06-26 09:29:01,SIM_002,Galerie Est — niveau -90 m,7.24,18.7,25.0,10.54,15.37,0.0,230.09,22.8,29.4,0.0,0.0,1.0,2,DANGEREUX,0,0.3,6,1440.0,2.0,-59,Modere,-10.716900653174706,25.47363777716688
